Timestamp,App Name,Window Title,Category
2025-11-08 13:15:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:15:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:16:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:17:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:18:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:19:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:20:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:21:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:22:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:23:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:24:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 13:25:01,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:25:06,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:25:11,Windsurf.exe,final - Windsurf - classification_prediciton.ipynb,study
2025-11-08 13:25:16,Windsurf.exe,Windsurf,study
